Date,Open,High,Low,Close,Adj Close,Volume
"Aug 1, 2023",133.84,134.33,133.12,133.45,129.74,"10,555,300"
"Jul 31, 2023",134.95,135,133.65,134.15,130.42,"9,735,900"
"Jul 28, 2023",135.2,135.42,134.42,135.19,131.43,"6,897,600"
"Jul 27, 2023",135.99,136.48,134.76,134.79,131.04,"8,800,800"
"Jul 26, 2023",135.23,136.23,134.88,135.79,132.02,"8,205,300"
"Jul 25, 2023",135.03,136.43,134.85,135.88,132.1,"7,802,900"
"Jul 24, 2023",136.24,136.85,135.82,135.94,132.16,"12,034,000"
"Jul 21, 2023",135.01,136.66,134.78,136.24,132.45,"11,308,500"
"Jul 20, 2023",133.57,135.43,133.47,134.88,131.13,"12,650,200"
"Jul 19, 2023",132.72,133.51,132.45,132.68,128.99,"12,484,000"
"Jul 18, 2023",131.15,132.57,130.91,132.07,128.4,"8,130,300"
"Jul 17, 2023",131.35,131.63,130.61,131.1,127.46,"7,905,000"
"Jul 14, 2023",130.73,132.12,130.59,131.7,128.04,"13,298,600"
"Jul 13, 2023",130.03,130.36,129.62,129.75,126.14,"7,526,200"
"Jul 12, 2023",130.38,130.5,129.49,129.7,126.1,"11,900,400"
"Jul 11, 2023",129.84,130.47,129.48,130.05,126.44,"7,279,200"
"Jul 10, 2023",129.01,130.18,129,130.02,126.41,"7,476,500"
"Jul 7, 2023",129.8,130.26,128.93,129,125.42,"8,749,700"
"Jul 6, 2023",130.69,131.01,130.19,130.52,126.89,"8,213,100"
"Jul 5, 2023",131.36,131.85,131.06,131.57,127.91,"7,942,100"
"Jul 3, 2023",132.35,132.35,131.08,131.64,127.98,"5,240,300"
"Jun 30, 2023",131.91,133.04,131.83,132.73,129.04,"8,260,900"
"Jun 29, 2023",130.23,131.46,130.01,131.38,127.73,"7,843,300"
"Jun 28, 2023",130.92,130.95,130.11,130.53,126.9,"10,897,800"
"Jun 27, 2023",131.25,131.39,130.04,130.95,127.31,"8,578,200"
"Jun 26, 2023",131.67,131.88,129.98,131.25,127.6,"7,092,800"
"Jun 23, 2023",132.26,132.54,131.64,132,128.33,"8,096,500"
"Jun 22, 2023",131.74,132.63,131.57,132.44,128.76,"8,036,400"
"Jun 21, 2023",131.2,131.99,130.59,131.54,127.89,"9,444,800"
"Jun 20, 2023",0.542 Dividend,,,,,
"Jun 20, 2023",130.41,132.1,130.39,131.52,127.87,"8,585,100"
"Jun 16, 2023",132.56,133.25,132.07,132.21,128.01,"10,535,000"
"Jun 15, 2023",130.21,132.4,130.19,132.22,128.02,"10,598,600"
"Jun 14, 2023",130.88,130.99,129.7,130.2,126.06,"12,401,600"
"Jun 13, 2023",130.6,131.75,130.47,131.55,127.37,"8,362,700"
"Jun 12, 2023",130.35,130.92,129.84,130.89,126.73,"7,321,100"
"Jun 9, 2023",130.05,130.87,129.34,130.42,126.28,"10,446,100"
"Jun 8, 2023",129.21,130.2,128.78,130.02,125.89,"6,583,100"
"Jun 7, 2023",129.59,129.77,129,129.19,125.09,"7,519,600"
"Jun 6, 2023",131.32,131.36,129.13,129.7,125.58,"9,413,500"
"Jun 5, 2023",130.61,131.38,130.45,130.79,126.63,"7,880,200"
"Jun 2, 2023",129.08,130.55,128.78,130.32,126.18,"10,293,000"
"Jun 1, 2023",127.95,128.92,126.96,128.67,124.58,"9,751,900"
"May 31, 2023",126.39,128.05,126.05,127.83,123.77,"15,099,100"
"May 30, 2023",126.89,127.87,126.42,126.74,122.71,"12,114,500"
"May 26, 2023",127.67,128.87,127.29,127.53,123.48,"8,794,900"
"May 25, 2023",128.49,128.66,126.91,127.79,123.73,"13,737,000"
"May 24, 2023",129.75,129.78,128.81,129.11,125.01,"7,952,900"
"May 23, 2023",130.91,131.1,129.71,130,125.87,"8,723,100"
"May 22, 2023",131.5,132.36,131.13,131.44,127.26,"12,856,100"
"May 19, 2023",131,132.19,130.94,131.31,127.14,"9,276,200"
"May 18, 2023",130.74,130.91,129.69,130.7,126.55,"12,196,900"
"May 17, 2023",131.08,131.19,129.56,131.02,126.86,"15,512,700"
"May 16, 2023",131.68,131.73,130.83,130.86,126.7,"7,106,000"
"May 15, 2023",132.21,132.3,131.39,131.96,127.77,"5,725,600"
"May 12, 2023",132.57,132.85,131.6,132.19,127.99,"6,626,300"
"May 11, 2023",132.5,132.58,131.54,132.37,128.16,"8,764,800"
"May 10, 2023",132.79,133.11,132,132.78,128.56,"6,556,600"
"May 9, 2023",132.79,133.42,132.37,132.41,128.2,"6,452,700"
"May 8, 2023",133.39,133.43,132.68,133.3,129.07,"5,305,700"
"May 5, 2023",133.27,134.05,132.83,133.59,129.35,"7,650,300"
"May 4, 2023",132.9,132.98,131.84,132.4,128.19,"9,625,300"
"May 3, 2023",134.26,134.9,133.27,133.46,129.22,"8,961,500"
"May 2, 2023",134,134.85,132.68,133.64,129.39,"14,365,800"
"May 1, 2023",133.72,134.76,133.46,134.22,129.96,"6,793,900"
"Apr 28, 2023",132.24,133.91,132.03,133.53,129.29,"7,917,300"
"Apr 27, 2023",131.77,132.59,130.62,132.4,128.19,"10,008,900"
"Apr 26, 2023",132.43,132.52,130.92,131.71,127.53,"10,128,800"
"Apr 25, 2023",134.85,135.26,133.42,133.61,129.37,"7,752,000"
"Apr 24, 2023",134.44,135.09,134.1,135.05,130.76,"6,299,800"
"Apr 21, 2023",134.13,134.75,133.71,134.3,130.03,"6,535,900"
"Apr 20, 2023",133.31,133.6,132.77,133.4,129.16,"6,672,000"
"Apr 19, 2023",133.58,134.15,133.17,133.95,129.69,"7,048,100"
"Apr 18, 2023",134.73,134.73,133.36,133.54,129.3,"7,194,200"
"Apr 17, 2023",134.61,134.76,133.76,134.46,130.19,"7,187,000"
"Apr 14, 2023",135.35,135.64,134.07,134.57,130.29,"6,632,100"
"Apr 13, 2023",134.49,135.81,134.2,135.66,131.35,"9,373,500"
"Apr 12, 2023",134.4,134.9,133.68,133.92,129.67,"8,988,600"
"Apr 11, 2023",133.74,134.37,133.66,133.88,129.63,"8,887,500"
"Apr 10, 2023",133.16,133.5,132.46,133.43,129.19,"8,024,300"
"Apr 6, 2023",133.71,134.11,133.07,133.52,129.28,"8,276,300"
"Apr 5, 2023",131.66,133.42,131.51,133.19,128.96,"12,325,800"
"Apr 4, 2023",131.05,131.69,130.69,130.93,126.77,"9,052,600"
"Apr 3, 2023",129.56,131.06,129.2,130.91,126.75,"8,937,300"
"Mar 31, 2023",128.52,129.53,128.45,129.46,125.35,"9,202,500"
"Mar 30, 2023",128.09,128.13,127.28,128.09,124.02,"6,820,400"
"Mar 29, 2023",127.68,127.84,126.85,127.4,123.35,"8,183,100"
"Mar 28, 2023",127.69,128.15,126.74,127.05,123.01,"8,037,400"
"Mar 27, 2023",128.2,128.78,127.67,127.82,123.76,"9,455,400"
"Mar 24, 2023",125.44,127.42,124.97,127.3,123.26,"8,163,700"
"Mar 23, 2023",126.32,127.08,124.84,125.56,121.57,"10,092,300"
"Mar 22, 2023",127.8,128.27,125.78,125.8,121.8,"10,480,000"
"Mar 21, 2023",127.45,127.88,126.68,127.73,123.67,"8,816,300"
"Mar 20, 2023",0.489 Dividend,,,,,
"Mar 20, 2023",125.58,127.15,125.58,126.96,122.93,"10,592,100"
"Mar 17, 2023",127.39,127.49,125.46,125.86,121.39,"15,071,400"
"Mar 16, 2023",125.37,127.56,125.02,127.5,122.97,"16,011,400"
"Mar 15, 2023",125.07,126.5,124.84,126.32,121.83,"17,244,600"
"Mar 14, 2023",126.16,126.82,125.17,126.43,121.94,"14,582,900"
"Mar 13, 2023",123.75,127.02,123.6,125.31,120.86,"21,294,200"
"Mar 10, 2023",124.86,125.9,123.67,124.15,119.74,"20,483,200"
"Mar 9, 2023",126.84,127.05,124.56,125.07,120.63,"13,270,300"
"Mar 8, 2023",126.77,127.16,125.84,126.35,121.86,"10,793,200"
"Mar 7, 2023",129.37,129.52,126.81,127.03,122.52,"9,604,400"
"Mar 6, 2023",129.26,129.7,128.81,129.11,124.52,"8,153,400"
"Mar 3, 2023",128.33,129.22,127.69,129.17,124.58,"10,048,000"
"Mar 2, 2023",126.39,128.1,126.39,127.74,123.2,"10,203,100"
"Mar 1, 2023",126.56,127.24,126.41,126.96,122.45,"11,101,000"
"Feb 28, 2023",127.83,127.91,127.06,127.17,122.65,"10,282,800"
"Feb 27, 2023",129.21,129.57,127.83,128.12,123.57,"6,463,900"
"Feb 24, 2023",129.09,129.34,128.13,128.51,123.94,"9,008,000"
"Feb 23, 2023",129.81,130.85,129.24,130.19,125.56,"9,955,500"
"Feb 22, 2023",130.42,130.73,129.57,129.84,125.23,"7,318,900"
"Feb 21, 2023",131.03,131.57,130.09,130.28,125.65,"9,066,200"
"Feb 17, 2023",130.2,132.23,130.08,131.99,127.3,"10,798,800"
"Feb 16, 2023",130.93,131.99,130.54,130.82,126.17,"8,008,000"
"Feb 15, 2023",132.28,132.46,131.69,132.14,127.44,"6,491,900"
"Feb 14, 2023",133.77,134.01,132.13,132.8,128.08,"6,905,900"
"Feb 13, 2023",132.51,133.6,132.51,133.59,128.84,"6,300,300"
"Feb 10, 2023",131.43,132.63,131.25,132.49,127.78,"6,198,600"
"Feb 9, 2023",132.74,133.25,131.04,131.25,126.59,"8,085,700"
"Feb 8, 2023",132.32,133.15,132.21,132.41,127.71,"5,614,100"
"Feb 7, 2023",131.49,133.19,131.03,132.8,128.08,"7,551,000"
"Feb 6, 2023",132.5,132.78,131.77,131.95,127.26,"7,328,300"
"Feb 3, 2023",133.17,133.6,132.25,132.69,127.98,"10,046,800"
"Feb 2, 2023",133.01,133.26,132.13,133.08,128.35,"11,274,600"
"Feb 1, 2023",133.36,134.81,132.36,133.99,129.23,"11,843,000"
"Jan 31, 2023",131.96,133.38,131.83,133.36,128.62,"6,290,600"
"Jan 30, 2023",132.61,133.44,131.46,131.66,126.98,"7,055,400"
"Jan 27, 2023",133.57,133.71,132.69,132.86,128.14,"5,854,600"
"Jan 26, 2023",133.83,133.95,132.73,133.77,129.02,"6,861,100"
"Jan 25, 2023",132.59,133.55,132.21,133.52,128.78,"5,999,000"
"Jan 24, 2023",133.7,134.48,132.62,133.48,128.74,"5,754,800"
"Jan 23, 2023",133.99,135.12,133.69,134.37,129.6,"7,211,000"
"Jan 20, 2023",133.54,134.01,132.52,133.91,129.15,"5,962,200"
"Jan 19, 2023",132.53,133.77,132.26,133.24,128.51,"9,902,300"
"Jan 18, 2023",134.82,135.17,132.79,132.92,128.2,"10,629,100"
"Jan 17, 2023",135.38,135.61,134.64,134.82,130.03,"6,664,100"
"Jan 13, 2023",134.11,135.86,134.05,135.45,130.64,"6,334,100"
"Jan 12, 2023",134.99,135.41,133.54,134.85,130.06,"7,580,500"
"Jan 11, 2023",134.61,135.3,133.99,135.28,130.47,"7,307,200"
"Jan 10, 2023",133.35,134.73,133.15,134.52,129.74,"7,675,200"
"Jan 9, 2023",135.81,135.85,133.22,133.4,128.66,"7,719,500"
"Jan 6, 2023",135.33,136.04,133.61,135.67,130.85,"7,175,700"
"Jan 5, 2023",134.92,135.25,133.9,134.43,129.65,"6,714,200"
"Jan 4, 2023",136.22,136.57,134.94,135.82,130.99,"8,469,800"
"Jan 3, 2023",135.96,136.33,134.43,135.46,130.65,"7,239,200"
"Dec 30, 2022",135.88,136.02,134.47,135.85,131.02,"6,369,500"
"Dec 29, 2022",135.71,137.04,135.4,136.34,131.5,"6,297,300"
"Dec 28, 2022",136.2,136.86,134.82,134.87,130.08,"5,054,200"
"Dec 27, 2022",136.36,136.47,135.21,135.75,130.93,"7,050,500"
"Dec 23, 2022",135.89,136.23,135.1,136.1,131.26,"3,766,900"
"Dec 22, 2022",135.45,136.06,134.26,136.02,131.19,"5,483,300"
"Dec 21, 2022",135.26,136.63,134.84,136.21,131.37,"5,937,500"
"Dec 20, 2022",134.52,134.96,133.71,134.44,129.66,"4,815,500"
"Dec 19, 2022",0.556 Dividend,,,,,
"Dec 19, 2022",134.93,135.18,133.86,134.47,129.69,"6,801,600"
"Dec 16, 2022",136.49,136.58,134.78,135.53,130.18,"10,843,900"
"Dec 15, 2022",138.85,139.2,137.04,137.53,132.1,"8,746,700"
"Dec 14, 2022",139.82,141.28,138.92,140.1,134.57,"10,882,200"
"Dec 13, 2022",141.35,141.77,138.91,139.88,134.36,"9,886,500"
"Dec 12, 2022",138.07,139.45,138.07,139.45,133.94,"5,669,700"
"Dec 9, 2022",139.58,140,137.94,137.98,132.53,"6,203,000"
"Dec 8, 2022",138.76,139.93,138.49,139.77,134.25,"6,765,000"
"Dec 7, 2022",137.39,138.92,137.35,138.52,133.05,"7,427,000"
"Dec 6, 2022",138.18,138.62,136.71,137.39,131.96,"8,171,500"
"Dec 5, 2022",138.88,139.2,137.97,138.44,132.97,"6,921,500"
"Dec 2, 2022",138.02,139.97,138.02,139.78,134.26,"7,779,800"
"Dec 1, 2022",139.82,140.16,138.67,139.42,133.91,"15,140,200"
"Nov 30, 2022",135.98,139.11,135.26,139.02,133.53,"9,377,400"
"Nov 29, 2022",135.83,136.05,135.05,135.78,130.42,"5,439,600"
"Nov 28, 2022",136.73,137.54,135.85,136.12,130.74,"5,026,800"
"Nov 25, 2022",136.5,137.26,136.48,137.15,131.73,"3,256,000"
"Nov 23, 2022",135.82,136.54,135.48,136.34,130.96,"5,340,600"
"Nov 22, 2022",134.95,135.9,134.93,135.8,130.44,"5,931,100"
"Nov 21, 2022",134.29,135.21,134.14,134.63,129.31,"7,995,200"
"Nov 18, 2022",134.09,134.8,133.65,134.57,129.26,"6,720,700"
"Nov 17, 2022",131.97,133.5,131.86,132.96,127.71,"6,498,700"
"Nov 16, 2022",133.41,134.31,132.79,133.02,127.77,"6,122,200"
"Nov 15, 2022",134.1,134.66,131.97,133.08,127.82,"8,184,100"
"Nov 14, 2022",133.53,134.84,133.2,133.25,127.99,"10,552,600"
"Nov 11, 2022",134.61,134.63,131.4,133.13,127.87,"10,487,200"
"Nov 10, 2022",134.47,135.05,132.66,134.78,129.46,"12,416,800"
"Nov 9, 2022",132.66,133.55,131.28,131.44,126.25,"8,963,500"
"Nov 8, 2022",132.24,133.89,131.33,132.87,127.62,"8,930,700"
"Nov 7, 2022",131.02,132.56,130.53,132.21,126.99,"6,054,400"
"Nov 4, 2022",131,131.28,128.97,130.81,125.64,"8,082,200"
"Nov 3, 2022",129.62,130.74,128.7,130.02,124.89,"7,916,600"
"Nov 2, 2022",132.52,134.03,130.5,130.57,125.41,"10,228,700"
"Nov 1, 2022",132.91,133.57,131.41,132.83,127.58,"8,033,300"
"Oct 31, 2022",132.17,133.27,131.87,132.75,127.51,"7,852,800"
"Oct 28, 2022",130.91,132.96,130.5,132.86,127.61,"6,267,100"
"Oct 27, 2022",131.7,131.72,130.51,130.71,125.55,"6,496,800"
"Oct 26, 2022",130.36,132.62,130.32,131.4,126.21,"8,277,100"
"Oct 25, 2022",128.59,130.11,128.52,129.96,124.83,"7,174,200"
"Oct 24, 2022",127.6,129.37,127.6,128.98,123.89,"7,411,300"
"Oct 21, 2022",123.67,126.88,123.01,126.54,121.54,"8,433,100"
"Oct 20, 2022",124.6,125.51,123.6,123.76,118.87,"7,196,600"
"Oct 19, 2022",126.2,126.21,123.73,124.82,119.89,"7,676,200"
"Oct 18, 2022",127.76,127.8,125.97,126.59,121.59,"10,016,700"
"Oct 17, 2022",124.69,126.14,124.54,125.89,120.92,"8,420,400"
"Oct 14, 2022",125.47,126.4,123.52,123.9,119.01,"11,442,300"
"Oct 13, 2022",120.15,125.33,119.95,124.74,119.81,"14,063,600"
"Oct 12, 2022",122.89,123.62,121.87,121.9,117.09,"9,292,800"
"Oct 11, 2022",121.6,123.8,121.29,122.5,117.66,"10,792,900"
"Oct 10, 2022",122.91,123.08,121.38,121.85,117.04,"8,377,800"
"Oct 7, 2022",124.32,124.54,121.92,122.62,117.78,"10,068,700"
"Oct 6, 2022",126.42,126.81,124.94,125.27,120.32,"9,399,300"
"Oct 5, 2022",125.66,127.55,125.19,126.89,121.88,"9,913,400"
"Oct 4, 2022",124.63,126.52,124.34,126.47,121.48,"13,717,900"
"Oct 3, 2022",121.99,124.07,121.62,123.6,118.72,"9,326,800"
"Sep 30, 2022",122.81,123.66,120.97,121.11,116.33,"12,389,800"
"Sep 29, 2022",123.47,123.77,121.97,122.8,117.95,"10,791,700"
"Sep 28, 2022",122.89,124.46,122.1,123.84,118.95,"16,360,000"
"Sep 27, 2022",122.41,123.2,120.7,121.19,116.4,"13,239,900"
"Sep 26, 2022",122,122.59,121.02,121.56,116.76,"10,450,600"
"Sep 23, 2022",122.7,122.95,121.2,122.73,117.88,"16,611,100"
"Sep 22, 2022",122.52,124.2,122,123.36,118.49,"9,505,600"
"Sep 21, 2022",125.28,126.11,122.68,122.71,117.86,"11,642,400"
"Sep 20, 2022",125.41,125.6,124.01,124.78,119.85,"9,010,600"
"Sep 19, 2022",0.506 Dividend,,,,,
"Sep 19, 2022",126.14,126.29,124.46,126.26,121.27,"9,430,100"
"Sep 16, 2022",127.41,127.73,126.47,127.45,121.93,"10,810,100"
"Sep 15, 2022",127.65,129.03,127.52,127.81,122.28,"8,624,200"
"Sep 14, 2022",127.45,128.2,126.26,127.1,121.6,"8,080,100"
"Sep 13, 2022",129.28,129.57,126.69,127.03,121.53,"11,928,500"
"Sep 12, 2022",131,132.05,130.65,131.37,125.68,"7,982,400"
"Sep 9, 2022",129.68,130.85,129.44,130.5,124.85,"8,880,400"
"Sep 8, 2022",126.68,129.4,126.42,129.36,123.76,"9,394,800"
"Sep 7, 2022",125.08,127.36,124.68,127.15,121.64,"9,038,300"
"Sep 6, 2022",125.48,126.68,124.76,125.11,119.69,"9,663,400"
"Sep 2, 2022",127.54,127.66,124.45,124.99,119.58,"9,730,300"
"Sep 1, 2022",124.56,126.87,124.39,126.81,121.32,"11,212,400"
"Aug 31, 2022",125.97,126.76,124.74,124.76,119.36,"8,954,500"
"Aug 30, 2022",126.85,126.85,125.25,125.56,120.12,"7,910,500"
"Aug 29, 2022",126.52,127.19,125.74,126.4,120.93,"6,727,700"
"Aug 26, 2022",130.98,130.99,127.19,127.29,121.78,"9,044,500"
"Aug 25, 2022",130.06,130.98,129.15,130.94,125.27,"5,636,600"
"Aug 24, 2022",129.48,130.01,129.04,129.51,123.9,"6,719,500"
"Aug 23, 2022",130.6,130.74,128.99,129.35,123.75,"7,501,900"
"Aug 22, 2022",132.1,132.52,130.74,131.18,125.5,"6,420,400"
"Aug 19, 2022",132.56,133.56,132.37,132.92,127.16,"5,946,500"
"Aug 18, 2022",133.11,133.38,131.85,132.56,126.82,"7,053,600"
"Aug 17, 2022",133.15,133.92,132.95,133.15,127.38,"7,251,800"
"Aug 16, 2022",134,134.38,133.41,133.93,128.13,"7,138,400"
"Aug 15, 2022",133.55,134.47,133.07,134.29,128.47,"7,486,100"
"Aug 12, 2022",132.25,133.68,132.03,133.62,127.83,"7,515,500"
"Aug 11, 2022",132.39,133.69,131.65,131.93,126.22,"8,471,400"
"Aug 10, 2022",132.76,132.89,132.02,132.79,127.04,"6,736,300"
"Aug 9, 2022",131.93,132.56,131.05,131.36,125.67,"5,802,500"
"Aug 8, 2022",131.7,132.63,131.09,131.76,126.05,"7,075,100"
"Aug 5, 2022",130.68,131.51,130.37,131.45,125.76,"8,883,400"
"Aug 4, 2022",132.46,132.49,131.29,131.5,125.81,"5,493,000"
"Aug 3, 2022",131.66,132.67,131.3,132.15,126.43,"6,825,700"
"Aug 2, 2022",131.74,132.8,130.88,130.95,125.28,"7,935,100"
"Aug 1, 2022",131.66,132.38,131.12,131.42,125.73,"7,665,400"
"Jul 29, 2022",132.17,132.64,131.47,132.4,126.67,"8,309,500"
"Jul 28, 2022",132.17,133.81,129.92,132.84,127.09,"11,052,600"
"Jul 27, 2022",131.1,132.59,130.49,132,126.28,"7,680,700"
"Jul 26, 2022",130.88,131.99,130.53,131.18,125.5,"7,482,400"
"Jul 25, 2022",129.93,130.75,129.81,130.51,124.86,"5,489,000"
"Jul 22, 2022",130.67,130.92,129.04,129.83,124.21,"8,657,100"
"Jul 21, 2022",128.72,130.37,128.39,130.37,124.72,"9,507,700"
"Jul 20, 2022",129.44,129.61,127.82,128.34,122.78,"7,599,500"
"Jul 19, 2022",128.81,129.84,128.25,129.62,124.01,"6,585,700"
"Jul 18, 2022",130.33,130.45,127.02,127.45,121.93,"7,047,700"
"Jul 15, 2022",129.02,130.26,128.45,130.2,124.56,"9,684,800"
"Jul 14, 2022",126.04,127.32,125.23,127.13,121.63,"7,784,800"
"Jul 13, 2022",127.66,128.53,127.17,127.5,121.98,"9,296,500"
"Jul 12, 2022",130,130.88,128.17,128.75,123.17,"9,280,400"
"Jul 11, 2022",130.01,131.14,129.87,130.41,124.76,"7,027,300"
"Jul 8, 2022",129.98,132.04,129.85,130.74,125.08,"6,505,800"
"Jul 7, 2022",129.61,130.52,129.54,130.35,124.71,"6,805,500"
"Jul 6, 2022",129.11,130.47,128.88,129.8,124.18,"9,033,300"
"Jul 5, 2022",128.43,128.96,126.17,128.93,123.35,"9,987,000"
"Jul 1, 2022",128.29,129.85,126.86,129.68,124.06,"9,366,600"
"Jun 30, 2022",127.86,128.97,126.89,128.24,122.69,"10,697,600"
"Jun 29, 2022",127.59,129.17,127.39,128.53,122.96,"9,157,700"
"Jun 28, 2022",129.94,130.59,127.18,127.42,121.9,"7,518,700"
"Jun 27, 2022",129.2,130.23,128.79,129.68,124.06,"8,963,600"
"Jun 24, 2022",128.02,129.22,127.16,129.2,123.61,"10,448,100"
"Jun 23, 2022",124.88,127.19,124.88,127.09,121.59,"11,943,300"
"Jun 22, 2022",121.82,125.67,121.76,124.3,118.92,"10,188,900"
"Jun 21, 2022",0.504 Dividend,,,,,
"Jun 21, 2022",121.06,123.15,120.66,122.6,117.29,"7,987,200"
"Jun 17, 2022",120,121.79,119.85,119.89,114.22,"13,724,900"
"Jun 16, 2022",119.52,120.04,118.75,119.96,114.28,"9,383,300"
"Jun 15, 2022",121.19,123.03,119.89,121.75,115.99,"10,301,600"
"Jun 14, 2022",121.55,121.86,119.67,120.53,114.83,"9,299,500"
"Jun 13, 2022",123.01,123.76,121.18,121.69,115.93,"14,886,200"
"Jun 10, 2022",126.03,126.66,125,125.49,119.55,"11,289,000"
"Jun 9, 2022",130.05,130.49,127.51,127.54,121.5,"7,772,900"
"Jun 8, 2022",131.16,131.64,130.12,130.49,124.31,"5,372,000"
"Jun 7, 2022",129.84,131.66,129.37,131.53,125.31,"7,219,100"
"Jun 6, 2022",130.75,131.02,129.49,129.84,123.7,"7,729,000"
"Jun 3, 2022",130.45,131.03,129.65,129.82,123.68,"5,852,600"
"Jun 2, 2022",130.5,131.39,128.17,131.36,125.14,"9,575,400"
"Jun 1, 2022",132.71,132.73,129.29,130.33,124.16,"9,259,900"
"May 31, 2022",132.84,133.08,131.16,132.23,125.97,"11,740,800"
"May 27, 2022",132.06,134.05,131.51,134.02,127.68,"13,696,000"
"May 26, 2022",131.6,132.33,131.22,131.83,125.59,"9,090,100"
"May 25, 2022",131.22,132.13,130.04,131.27,125.06,"8,532,400"
"May 24, 2022",130.54,131.53,129.7,131.31,125.1,"9,031,300"
"May 23, 2022",130.65,131.43,130.38,130.92,124.72,"9,196,500"
"May 20, 2022",129.08,130.06,127.33,129.78,123.64,"12,833,700"
"May 19, 2022",126.92,129,126.46,128.22,122.15,"9,672,800"
"May 18, 2022",130.44,130.76,127.53,127.94,121.89,"10,005,000"
"May 17, 2022",130.9,131.39,129.93,131.33,125.11,"9,058,700"
"May 16, 2022",128.45,130.43,128.42,129.55,123.42,"8,839,800"
"May 13, 2022",128.09,129,127.53,128.6,122.51,"9,841,500"
"May 12, 2022",125.57,127.33,125.28,127.25,121.23,"17,497,100"
"May 11, 2022",126.24,129.09,125.88,126.03,120.07,"19,987,300"
"May 10, 2022",127.74,128.22,125.7,126.87,120.87,"21,850,200"
"May 9, 2022",128.33,128.36,125.93,126.42,120.44,"17,289,800"
"May 6, 2022",128.93,130.14,128.27,129.78,123.64,"21,742,300"
"May 5, 2022",132.12,132.26,128.85,130.19,124.03,"16,119,800"
"May 4, 2022",129.68,133.25,128.59,132.77,126.49,"19,053,500"
"May 3, 2022",129.88,131.14,129.43,129.89,123.74,"13,585,300"
"May 2, 2022",130.18,130.91,127.38,129.48,123.35,"23,615,100"
"Apr 29, 2022",132.43,133.12,130.09,130.29,124.12,"17,430,200"
"Apr 28, 2022",132.84,134.17,131.61,133.73,127.4,"15,510,700"
"Apr 27, 2022",132.18,133.25,131.26,131.91,125.67,"16,726,700"
"Apr 26, 2022",133.76,134.48,132.01,132.2,125.94,"20,087,700"
"Apr 25, 2022",133.28,134.86,131.78,134.57,128.2,"16,501,900"
"Apr 22, 2022",137.48,137.52,133.53,133.67,127.34,"17,525,300"
"Apr 21, 2022",140.67,140.83,138.42,138.73,132.16,"11,409,700"
"Apr 20, 2022",138.8,140.82,138.64,140.28,133.64,"13,674,800"
"Apr 19, 2022",137.47,138.91,137.42,138.42,131.87,"11,733,100"
"Apr 18, 2022",138.5,138.82,136.53,137.11,130.62,"10,125,000"
"Apr 14, 2022",139.44,140.15,138.54,138.64,132.08,"10,993,400"
"Apr 13, 2022",138.62,139.45,137.9,139.31,132.72,"15,496,400"
"Apr 12, 2022",139.64,140.46,138.03,138.63,132.07,"14,085,400"
"Apr 11, 2022",142.42,143,139.78,139.99,133.37,"16,570,700"
"Apr 8, 2022",141.99,143.42,141.78,142.83,136.07,"19,102,700"
"Apr 7, 2022",138.8,142.34,138.8,141.98,135.26,"18,160,200"
"Apr 6, 2022",136.86,139.63,136.77,139.3,132.71,"23,197,800"
"Apr 5, 2022",136.57,138.84,136.5,137.21,130.72,"15,025,100"
"Apr 4, 2022",137.76,138,136.6,136.92,130.44,"16,769,500"
"Apr 1, 2022",137.37,138.12,136.45,138.07,131.54,"20,785,700"
"Mar 31, 2022",138.05,138.81,136.75,136.99,130.51,"15,843,000"
"Mar 30, 2022",138.09,138.89,137.64,138.34,131.79,"10,752,900"
"Mar 29, 2022",138.4,138.95,137.25,138.07,131.54,"12,327,700"
"Mar 28, 2022",136.5,137.3,136.01,137.26,130.76,"8,467,000"
"Mar 25, 2022",136.1,136.5,135.23,136.27,129.82,"7,040,100"
"Mar 24, 2022",134.54,135.64,134.25,135.64,129.22,"7,189,200"
"Mar 23, 2022",135.84,136.09,134,134.04,127.7,"10,013,400"
"Mar 22, 2022",136.6,136.79,135.99,136.49,130.03,"8,892,100"
"Mar 21, 2022",0.426 Dividend,,,,,
"Mar 21, 2022",136.5,137.67,135.82,136.46,130,"11,473,100"
"Mar 18, 2022",136.07,137.16,135.66,136.99,130.1,"11,364,200"
"Mar 17, 2022",133.64,136.21,133.46,136.15,129.3,"10,973,100"
"Mar 16, 2022",133.11,134.05,131.75,134.03,127.29,"13,840,400"
"Mar 15, 2022",130.9,132.58,130.68,132.44,125.78,"14,374,100"
"Mar 14, 2022",129.98,131.72,129.47,129.85,123.32,"14,373,200"
"Mar 11, 2022",130.26,131.02,128.81,128.94,122.46,"9,869,100"
"Mar 10, 2022",128.39,130.19,128.25,129.91,123.38,"10,708,800"
"Mar 9, 2022",129.63,130.63,128.67,129.96,123.42,"15,576,500"
"Mar 8, 2022",129.35,130.31,127.47,127.55,121.14,"21,794,600"
"Mar 7, 2022",131.69,131.94,129.62,130.21,123.66,"15,704,000"
"Mar 4, 2022",130.53,132.64,130.14,132.52,125.86,"12,160,400"
"Mar 3, 2022",131.77,132.63,130.74,131.86,125.23,"11,172,600"
"Mar 2, 2022",129.81,131.9,129.64,131.19,124.59,"12,395,600"
"Mar 1, 2022",129.28,130.34,128.24,129.24,122.74,"14,064,200"
"Feb 28, 2022",128.85,130.11,128.45,129.96,123.42,"17,987,700"
